full_path,gender,face_location_1,face_location_2,face_location_3,face_location_4,age
47/7935247_1927-01-07_2011.jpg,1,86.2451570258656,150.269024795265,277.436760334063,341.460628103462,84
14/7936514_1878-11-14_1940.jpg,1,113.865096164051,57.2915480820256,240.437579348609,183.864031266583,61
07/793907_1893-11-14_1960.jpg,1,82.7122019227873,62.1341514420905,144.046353364878,123.468302884181,66
68/793968_1866-03-17_1951.jpg,0,66.2695642066982,44.3650428044655,164.283910516746,142.379389114513,85
74/793974_1964-06-13_2014.jpg,1,117.288952723949,93.9671621791589,221.557010175502,198.235219630713,50
53/7939853_1963-03-05_2011.jpg,1,85.36,57.2,337.92,309.76,48
30/8930330_1984-01-19_2011.jpg,1,105.976836166706,132.251045208382,341.564717541794,367.838926583471,27
98/8931898_1988-11-27_2006.jpg,1,133.982876862512,51.4991911857188,190.346966946446,107.863281269653,17
00/8932000_1986-07-24_2007.jpg,1,56.1152360509519,56.1152360509519,156.002660942665,156.002660942665,20
21/8932121_1985-04-10_2008.jpg,1,120.36,44.2,168.64,92.48,23
06/8932306_1986-07-31_2010.jpg,1,205.04,99.44,267.52,161.92,23
29/8932329_1962-03-24_2010.jpg,1,152.899569364721,91.9741416188327,289.39578179297,228.470354047082,48
36/893236_1970-06-01_2010.jpg,1,192.951603308198,86.2451570258656,384.143206616395,277.436760334063,40
74/893274_1941-07-03_2007.jpg,0,53.4198047408686,49.6249615450923,87.2813935028556,83.4865503070793,65
44/893344_1925-02-28_1970.jpg,1,0.464,59.2401603774678,176.328481132403,235.104641509871,45
54/893454_1938-01-01_2012.jpg,1,132.251045208382,105.976836166706,367.838926583471,341.564717541794,74
64/8936464_1983-09-10_2012.jpg,1,162.8,43.12,225.28,105.6,28
66/89366_1946-09-15_2007.jpg,1,157.467999795929,67.8634284839695,224.011428279898,134.406856967939,60
07/9930107_1970-10-20_2012.jpg,0,196.997630899351,123.453519312094,306.433798280236,232.889686692979,41
82/9930882_1921-06-13_1980.jpg,0,36.1284668750134,36.1284668750134,116.442517343794,116.442517343794,59
22/9931022_1961-12-13_2007.jpg,1,152.899569364721,61.5114277458885,289.39578179297,198.007640174138,45
25/993125_1978-12-29_2008.jpg,1,141.6,52,256,166.4,29
52/993252_1933-08-07_2014.jpg,1,91.423422115066,181.966844230132,362.173688460264,452.71711057533,80
88/993388_1969-09-19_2009.jpg,0,219.913396540345,110.396698270172,308.637967852304,199.121269582132,39
77/9934877_1929-08-25_2009.jpg,1,61.242281410044,121.604562820088,331.992547755242,392.354829165286,79
03/993603_1979-07-27_2005.jpg,1,204.382699758899,79.8854943506828,305.584049638348,181.086844230132,25
41/993641_1984-07-06_2009.jpg,0,208.894160078757,70.2180533595857,286.019470108291,147.34336338912,24
48/993648_1963-01-29_2007.jpg,1,140.964744693657,156.545494104063,210.340117040486,225.920866450892,44
19/9936819_1986-02-23_2011.jpg,1,173.196746855667,74.5608915095715,283.578084120024,184.942228773929,25
29/993729_1976-12-23_2007.jpg,1,117.701995706999,59.2009978534995,292.504989267498,234.003991413998,30
11/993811_1943-06-13_2010.jpg,1,171.610314051731,118.257090910565,266.76611570583,213.412892564664,67
06/993906_1966-10-25_1998.jpg,1,180.089142623919,80.5285078328527,358.418285247837,258.857650456771,31
26/993926_1984-06-25_2012.jpg,0,139.556106719171,87.5525666994821,294.686726778239,242.68318675855,28
33/993933_1965-10-11_2011.jpg,1,100.440634791066,100.440634791066,278.769777414984,278.769777414984,45
61/993961_1970-08-21_2003.jpg,1,214.292892564664,43.5625785129328,309.448694218763,138.718380167032,32
08/1040008_1949-07-27_2009.jpg,0,186.221329051342,33.7351659020253,245.303827674988,92.817664525671,59
59/1040059_1917-04-07_1969.jpg,1,105.976836166706,79.7026271250295,341.564717541794,315.290508500118,52
67/1040267_1984-10-26_2009.jpg,0,113.568,221.088,161.28,268.8,24
51/10403051_1967-06-30_2006.jpg,1,180.54163626432,84.7114302566826,287.490618022912,191.660412015275,39
61/1040461_1943-12-21_1990.jpg,1,66.6498349057829,165.454587264457,362.284091981806,461.08884434048,46
83/1040483_1928-01-28_1953.jpg,1,103.390252403484,94.8160647031938,180.057941706097,171.483754005807,25
70/1040670_1984-02-23_2011.jpg,1,206.737247332524,92.3721099255663,411.714494665049,297.349357258091,27
24/10407424_1982-08-31_2008.jpg,1,83.9997560416979,48.1712891666845,191.085156666738,155.256689791725,25
27/10407727_1974-03-28_1998.jpg,1,151.78570352511,61.242281410044,286.720836697709,196.177414582643,24
94/10408294_1978-04-02_2009.jpg,0,107.586446282332,64.9038677693992,298.77804959053,256.095471077597,31
06/10408506_1983-05-07_2011.jpg,1,60.2417763718189,72.1981316461827,167.388973841093,179.345329115457,28
26/10408826_1981-12-03_2008.jpg,1,139.598380167032,288.987404962296,234.75418182113,384.143206616395,26
72/1040972_1936-10-28_1968.jpg,1,172.483754005807,103.890252403484,325.819132611033,257.22563100871,31
09/10409_1908-04-30_1976.jpg,0,107.586446282332,107.586446282332,298.77804959053,298.77804959053,68
67/10410567_1922-05-11_1964.jpg,0,138.11816488835,183.864219851133,343.095412220874,388.841467183657,42
91/1041091_1961-09-22_2011.jpg,1,158.525254250059,158.525254250059,394.113135625147,394.113135625147,49
55/1041255_1966-06-19_2008.jpg,0,247.736605768362,55.6748012818582,370.404908652543,178.343104166039,42
04/1041304_1968-01-13_2006.jpg,1,162.536728383583,162.536728383583,227.901753631412,227.901753631412,38
38/1041338_1945-03-14_2013.jpg,1,121.604562820088,151.78570352511,392.354829165286,422.535969870308,68
68/1041368_1982-04-26_2015.jpg,0,214.534720912347,65.9053498428882,297.258742138918,148.629371069459,33
25/1041425_1973-12-03_2007.jpg,1,103.04,41.6,194.56,133.12,33
77/1041577_1971-06-12_2014.jpg,1,121.604562820088,91.423422115066,392.354829165286,362.173688460264,43
87/10416587_1967-12-30_2012.jpg,1,153.673410898389,66.3400332421668,251.083460761639,163.750083105417,44
94/1041694_1946-05-24_2012.jpg,0,123.453519312094,147.968223174513,343.205854073864,367.720557936283,66
15/1041815_1888-11-18_1988.jpg,1,95.0772383607403,95.0772383607403,264.183467410073,264.183467410073,99
98/1041998_1956-11-13_2008.jpg,1,155.235378605226,78.0676893026131,293.23721934993,216.069530047317,51
26/10420426_1985-06-13_2013.jpg,1,104.887080039379,104.887080039379,260.017700098446,260.017700098446,28
87/10420687_1980-02-19_2007.jpg,1,91.5254494167006,136.908174125051,294.987710604277,340.370435312627,27
82/10425282_1930-09-03_1955.jpg,1,128.44941570652,64.4817078532598,180.272631222823,116.304923369563,24
55/10425555_1927-08-22_1961.jpg,1,74.4241115872565,172.482927036932,294.176446349026,392.235261798702,33
04/1042604_1956-06-04_2010.jpg,1,75.1946855347294,112.352028302094,241.522727987871,278.680070755235,54
58/10426158_1943-12-12_2007.jpg,0,115.245137406958,138.11816488835,320.222384739482,343.095412220874,63
25/1043025_1937-06-22_2011.jpg,1,114.095709868508,146.443055545224,258.778765413732,291.126111090448,74
70/10430770_1977-01-18_2011.jpg,0,155.491532266112,171.78327250465,228.084363339533,244.376103578071,34
23/1043223_1955-09-29_2010.jpg,0,113.52,113.52,366.08,366.08,54
84/10433784_1987-02-04_2006.jpg,1,96.3331217384449,26.642124110485,174.2274940699,104.53649644194,19
37/104337_1934-04-06_1962.jpg,1,169.84,85.36,295.68,211.2,28
40/10433840_1986-05-03_2009.jpg,1,136.564501987817,73.2077343935025,217.223203180507,153.866435586193,23
04/10434804_1987-08-04_2010.jpg,1,70.2180533595857,52.8835400196892,225.348673418653,208.014160078757,22
74/10435074_1934-10-01_1973.jpg,1,74.9996141191005,202.644666894701,170.193403700801,297.838456476402,38
01/10439401_1928-11-28_2009.jpg,1,158.525254250059,132.251045208382,394.113135625147,367.838926583471,80
53/1043953_1926-07-16_2000.jpg,1,92.0262849261637,73.720627940931,173.903741359711,155.598084374478,73
74/10440774_1971-06-21_2012.jpg,1,177.56,89.24,309.12,220.8,41
44/10441744_1983-12-29_2014.jpg,1,98.6607072913215,79.0429658330572,186.368543853511,166.750802395247,30
92/10442592_1973-05-14_2012.jpg,1,183.864219851133,115.245137406958,388.841467183657,320.222384739482,39
86/10443686_1974-06-06_2008.jpg,0,165.513876729016,99.6427260374096,312.88796578513,247.016815093524,34
47/104447_1860-09-07_1953.jpg,0,27.1542090416765,132.251045208382,262.742090416765,367.838926583471,92
51/10444851_1963-11-27_2009.jpg,1,71.28,57.2,197.12,183.04,45
54/10445554_1962-12-25_2011.jpg,1,179.143104166039,55.6748012818582,301.81140705022,178.343104166039,48
85/1044585_1976-08-29_2011.jpg,1,168.088042453141,47.3266784592059,250.812063679712,130.050699685776,34
80/10446380_1949-09-16_2006.jpg,1,106.2,77.4,192,163.2,56
45/1044945_1918-05-15_1969.jpg,1,139.556106719171,35.5490266797928,294.686726778239,190.679646738861,51
11/1045211_1937-02-08_2011.jpg,1,234.972,71.004,445.056,281.088,74
04/10452604_1949-09-04_1997.jpg,1,160.500651842728,71.7402897078791,239.652977764092,150.892615629243,47
70/1045270_1919-02-12_1993.jpg,1,160.173119611316,160.173119611316,363.965987683009,363.965987683009,74
24/10453724_1983-06-25_2012.jpg,1,75.4389858361737,100.287981114898,298.187943344695,323.036938623419,29
37/1045437_1971-03-23_2009.jpg,0,57.856,33.28,131.072,106.496,38
56/10455556_1984-11-20_2013.jpg,1,112.352028302094,75.1946855347294,278.680070755235,241.522727987871,28
35/1045735_1968-07-19_2011.jpg,1,113.52,85.36,366.08,337.92,42
99/1045799_1945-02-28_2009.jpg,1,42.149878020849,63.0498170312734,135.849603567759,156.749542578184,64
62/10459862_1935-01-10_2008.jpg,1,206.646745215469,89.0200336637723,338.176795711127,220.550084159431,73
25/10460125_1989-01-13_2011.jpg,1,55.212,96.3,178.048,219.136,22
27/1046027_1958-01-04_2007.jpg,1,35.5490266797928,139.556106719171,346.690266797928,450.697346837307,49
24/10461124_1979-08-15_2009.jpg,1,198,99.44,323.84,225.28,29
41/10461341_1981-08-28_2007.jpg,1,177.004112114765,162.325102771868,308.259196200838,293.580186857941,25
37/10462537_1946-03-05_2008.jpg,1,232.503067907839,232.503067907839,308.670757210452,308.670757210452,62
24/1046324_1949-05-26_2012.jpg,0,115.245137406958,183.864219851133,320.222384739482,388.841467183657,63
42/10464542_1962-08-23_2012.jpg,1,70.9211974241994,50.8637124458567,160.459879826742,140.402394848399,49
31/1046731_1946-10-20_2004.jpg,0,114.216811770876,91.5254494167006,317.679072958452,294.987710604277,57
33/1046733_1968-03-20_2009.jpg,1,121.604562820088,121.604562820088,392.354829165286,392.354829165286,41
23/1046823_1959-01-28_2011.jpg,1,103.723372607734,133.130050495658,235.253423103393,264.660100991317,52
71/1046971_1910-08-08_1940.jpg,0,105.976836166706,105.976836166706,341.564717541794,341.564717541794,29
02/1047002_1907-02-14_1940.jpg,0,28.196841616472,110.693366465888,274.98841616472,357.484941014137,33
08/1047208_1944-09-13_2004.jpg,1,94.1599923080784,94.1599923080784,233.424980770196,233.424980770196,59
95/1047595_1985-06-12_2005.jpg,1,64.9038677693992,43.5625785129328,256.095471077597,234.75418182113,20
42/10476942_1910-08-19_1960.jpg,1,85.2681160040689,28.8107053346896,338.744464016276,282.287053346896,49
60/10477360_1946-08-14_1960.jpg,0,136.695133172599,151.78570352511,271.630266345198,286.720836697709,13
12/10478412_1987-01-09_2012.jpg,1,161.179879826742,121.064909870056,340.977244631826,300.86227467514,25
27/10478727_1968-11-02_2007.jpg,1,209,97,352,240,38
61/10479561_1981-05-20_2009.jpg,1,156.752460100397,73.5778147135187,249.523936160636,166.349290773757,28
07/10479907_1981-08-23_2012.jpg,1,275.44,148.72,337.92,211.2,30
13/1048113_1931-02-09_1987.jpg,1,76.332851762555,234.783840463921,143.360418348855,301.81140705022,56
17/10481517_1912-02-20_1964.jpg,NaN,16.8012533813528,49.4517601440584,163.252533813528,195.903040576234,52
72/1048172_1933-09-25_2010.jpg,1,212.08,85.36,337.92,211.2,76
82/10482_1915-12-07_1966.jpg,1,91.423422115066,121.604562820088,362.173688460264,392.354829165286,50
57/10485357_1982-02-11_2013.jpg,0,102.426,51.61,215.968,165.152,31
69/10485669_1988-06-11_2014.jpg,0,123.453519312094,147.968223174513,343.205854073864,367.720557936283,26
29/10486529_1986-03-06_2011.jpg,0,137.804259968149,92.1621733120992,342.315649920372,296.673563264322,25
28/1048928_1980-01-14_2011.jpg,1,96.75,36.75,204,144,31
99/10489299_1989-11-22_2014.jpg,1,147.518,46.494,229.6,128.576,24
55/1048955_1962-10-05_2007.jpg,1,74.4241115872565,147.968223174513,294.176446349026,367.720557936283,44
75/10490275_1988-03-30_2007.jpg,1,137.94,5.94,184.8,52.8,19
05/1049105_1942-03-23_2009.jpg,1,70.2180533595857,139.556106719171,381.359293477721,450.697346837307,67
32/104932_1976-02-15_2012.jpg,1,139.556106719171,35.5490266797928,216.681416748705,112.674336709327,36
83/1049483_1938-02-04_2007.jpg,1,73.5997354803527,73.5997354803527,204.505659344988,204.505659344988,69
46/1049646_1961-02-11_2011.jpg,0,123.453519312094,172.482927036932,343.205854073864,392.235261798702,50
87/104987_1955-12-06_1994.jpg,1,98.8800498632502,98.8800498632502,245.625124658126,245.625124658126,38
81/10499481_1916-03-22_1942.jpg,1,97.9220370301495,162.616728383582,388.168148120598,452.862839474031,26
98/104998_1949-07-24_1993.jpg,1,92.3721099255663,92.3721099255663,297.349357258091,297.349357258091,43
38/20401838_1866-10-25_1950.jpg,1,79.7026271250295,105.976836166706,315.290508500118,341.564717541794,83
83/2040183_1942-10-02_1998.jpg,1,92.9060818944738,37.4672327577895,147.836931031158,92.3980818944738,55
64/20402064_1987-03-09_2011.jpg,1,49.7637690555735,59.6293228666883,138.117753355606,147.983307166721,24
28/2040328_1960-04-18_2007.jpg,1,167.895708152856,63.4296405573209,261.165168988837,156.699101393302,47
93/2040493_1977-09-14_2011.jpg,1,146.443055545224,57.4878549342539,218.344583317836,129.389382706866,33
71/2040571_1965-02-22_2007.jpg,0,30.2066778879241,147.83338943962,294.066778879241,411.693490430937,42
86/2040586_1916-10-31_1949.jpg,1,53.1699156673011,42.6171325338408,147.738963868443,137.186180734983,32
05/20405_1926-05-26_1955.jpg,1,102.823376490863,57.5685424949238,203.646752981726,158.391918985787,29
18/2040918_1972-02-07_2006.jpg,0,22.6550084159431,110.875042079715,220.550084159431,308.770117823203,34
28/20410028_1922-10-29_1990.jpg,1,102.971458153497,123.418949784196,286.264882829791,306.71237446049,67
61/20410261_1982-05-01_2015.jpg,1,119.027908805251,135.917610063144,270.235220126289,287.124921384182,33
49/20414349_1950-11-22_2012.jpg,1,370.26,0.66,417.12,47.52,61
02/20421402_1988-01-12_2011.jpg,1,145.478743502945,82.1581682204065,226.144911723351,162.824336440813,23
17/20425317_1987-09-01_2011.jpg,0,155.055378605226,80.9743968747176,209.896114903108,135.815133172599,23
42/2042_1928-03-28_1970.jpg,1,97.5623640872933,49.0491820436466,206.181023685498,157.667841641852,42
74/20430174_1931-09-22_1954.jpg,NaN,49.1989418488461,43.1118241177403,103.481001428798,97.3938836976921,22
02/20430202_1933-03-28_1954.jpg,NaN,72.79,32.63,144.576,104.416,21
34/20432634_1948-02-25_1972.jpg,NaN,30.253778056243,75.0254451406074,164.162779309336,208.934446393701,24
28/20434228_1945-03-28_1972.jpg,0,171.610314051731,75.5745123976324,266.76611570583,170.730314051731,27
98/20434298_1991-06-13_2010.jpg,1,89.5685013759516,76.8590011793871,203.352003145032,190.642502948468,19
53/2043453_1924-10-14_1955.jpg,1,62.7591237329595,83.490831643946,155.487809332399,176.219517243385,30
52/204352_1969-04-25_2010.jpg,0,92.3721099255663,115.245137406958,297.349357258091,320.222384739482,41
97/20435997_1985-08-31_2007.jpg,1,86.681463518466,86.681463518466,196.117630899351,196.117630899351,21
13/20437813_1993-05-13_2012.jpg,0,171.610314051731,107.586446282332,362.801917359929,298.77804959053,19
28/2043828_1953-08-03_2008.jpg,0,52.2944858491527,26.4532429245764,284.25367217034,258.412429245764,54
83/20441283_1968-03-18_2014.jpg,1,107.45861987386,99.2247260374096,181.145664401918,172.911770565467,46
71/20442171_1931-10-20_2006.jpg,0,85.36,338.8,337.92,591.36,74
32/204432_1972-04-15_2002.jpg,1,43.2369441824694,107.333360456174,235.020193003582,299.116609277286,30
39/2044339_1956-11-14_2007.jpg,1,128.927735538798,86.2451570258656,320.119338846996,277.436760334063,50
25/20443725_1989-12-31_2009.jpg,1,121.064909870056,101.007424891713,300.86227467514,280.804789696798,19
77/20445877_1987-05-26_2011.jpg,1,148.784886006564,106.560632861832,337.794025157861,295.569772013128,24
67/204467_1953-12-08_1990.jpg,0,57.2,85.36,309.76,337.92,36
94/20446894_1934-10-12_1996.jpg,1,173.47,133.63,292.16,252.32,61
29/20447129_1989-11-27_2012.jpg,1,208.736613467196,104.768306733598,395.079565587673,291.111258854075,22
80/20448780_1978-11-25_2012.jpg,1,130.538215234769,56.325520814901,296.850777679472,222.638083259604,33
48/20449148_1988-01-02_2012.jpg,1,130.685841023418,87.4212273489456,324.484602558546,281.219988884073,24
14/2045214_1969-10-29_2000.jpg,0,32.4892788978373,48.5159183467559,176.293033938105,192.319673387024,30
55/20455_1963-02-17_2014.jpg,1,59.0172222180897,88.1298333271346,320.238722199493,349.351333308538,51
99/20457099_1950-05-11_2012.jpg,1,151.78570352511,91.423422115066,286.720836697709,226.358555287665,62
77/2045777_1979-11-08_2014.jpg,0,150.269024795265,107.586446282332,341.460628103462,298.77804959053,34
89/20458089_1970-06-01_2014.jpg,1,38.0373427673647,149.509371069459,371.573427673647,483.045455975741,44
94/20458494_1934-09-26_2008.jpg,0,38.0373427673647,112.352028302094,371.573427673647,445.888113208376,73
29/20459229_1973-05-11_2011.jpg,1,113.52,169.84,366.08,422.4,38
32/20461532_1989-02-04_2009.jpg,0,140.706450490112,90.7484324579289,229.80688294804,179.848864915858,20
53/20462753_1991-03-12_2011.jpg,1,82.7122019227873,41.5561009613937,205.780504806968,164.624403845575,20
81/2046281_1966-12-04_2005.jpg,1,96.6,58.2,268.8,230.4,38
36/204636_1940-02-02_2008.jpg,1,94.4714760602383,71.0786070451787,304.107297195774,280.714428180715,68
47/20464547_1921-04-01_1957.jpg,1,46.9966784592059,70.2200176888088,255.456731525632,278.680070755235,36
45/204645_1952-08-17_2013.jpg,1,123.453519312094,98.9388154496754,343.205854073864,318.691150211445,60
63/20466263_1989-06-21_2015.jpg,1,0.88,183.864219851133,411.714494665049,594.698714516181,26
44/20469044_1984-04-14_2010.jpg,1,116,141.6,230.4,256,26
15/2047015_1975-12-14_2005.jpg,0,263.919816036003,69.4990824441748,365.968439702265,171.547706110437,29
02/204702_1945-10-19_1980.jpg,1,133.706397405908,59.8139544026257,266.012794811815,192.120351808533,34
31/204731_1980-10-08_2010.jpg,1,105.976836166706,105.976836166706,341.564717541794,341.564717541794,29
67/20473967_1988-01-10_2012.jpg,1,189.512129406388,53.6969962337885,256.539695992687,120.724562820088,24
29/20474029_1977-07-09_2013.jpg,1,169.84,85.36,295.68,211.2,35
45/204745_1933-09-09_2004.jpg,1,230.571058373069,84.2640212265706,292.614074292997,146.307037146499,70
16/20475216_1987-12-22_2012.jpg,1,165.557876729016,52.8835400196892,242.68318675855,130.008850049223,24
95/2047595_1978-05-09_2015.jpg,1,39.6023441026662,117.207032307999,388.023441026662,465.628129231994,37
60/204760_1983-04-26_2004.jpg,0,91.423422115066,151.78570352511,362.173688460264,422.535969870308,21
66/204766_1956-09-12_1997.jpg,1,198.854406633917,41.8095847153995,235.567232877777,78.522410959259,40
76/20476_1929-09-15_2012.jpg,1,74.5166947198102,184.791736799526,404.341820958956,514.616863038672,82
46/2048246_1986-08-16_2007.jpg,1,141.68,57.2,267.52,183.04,20
35/20482535_1983-05-16_2009.jpg,NaN,155.76,113.52,281.6,239.36,26
82/20482682_1983-07-04_2014.jpg,1,150.269024795265,150.269024795265,341.460628103462,341.460628103462,30
36/2048736_1956-06-19_2014.jpg,1,91.0265318626626,80.9775838779223,180.881063725325,170.832115740585,58
87/20487_1968-09-01_2001.jpg,1,0.3,54.6058007951268,122.188051789035,176.493852584162,32
38/20491238_1964-08-03_2012.jpg,1,90.5923000958382,90.5923000958382,358.881200383353,358.881200383353,47
57/2049157_1975-08-06_2010.jpg,1,133.620976450049,74.4276535833603,177.579968600065,118.386645733377,34
86/20492486_1986-09-19_2010.jpg,0,92.3721099255663,115.245137406958,297.349357258091,320.222384739482,23
74/20493374_1964-09-05_2014.jpg,1,93.7733569184118,75.1946855347294,260.101399371553,241.522727987871,49
42/204942_1955-07-14_2011.jpg,1,57.2,141.68,309.76,394.24,55
42/20497742_1910-07-05_1940.jpg,1,104.887080039379,104.887080039379,260.017700098446,260.017700098446,29
62/20499862_1984-06-22_2012.jpg,NaN,171.610314051731,150.269024795265,266.76611570583,245.424826449364,28
91/2049991_1965-03-12_2009.jpg,0,74.82,50.052,148.608,123.84,44
17/3040117_1980-11-10_2012.jpg,0,57.2,113.52,309.76,366.08,31
05/30401205_1958-02-24_2011.jpg,1,138.11816488835,115.245137406958,343.095412220874,320.222384739482,53
19/30401319_1926-12-28_1964.jpg,0,115.245137406958,183.864219851133,320.222384739482,388.841467183657,37
45/30403045_1975-02-21_2010.jpg,1,80.2238384435447,35.8883726415754,159.607676887089,115.27221108512,35
95/30403095_1945-10-05_2010.jpg,1,153.934038915379,84.2640212265706,278.680070755235,209.010053066426,64
49/3040449_1986-06-25_2012.jpg,1,287.844,40.836,358.56,111.552,26
86/3040786_1958-01-19_2013.jpg,1,127.169630054178,64.0188150270892,315.754075135446,252.603260108357,55
81/304081_1920-08-04_2009.jpg,0,155.76,57.2,281.6,183.04,88
85/304085_1919-07-07_1989.jpg,1,98.9388154496754,123.453519312094,318.691150211445,343.205854073864,69
96/30408996_1977-06-25_2009.jpg,0,290.017710417173,72.9964276042933,397.872351823613,180.851069010733,32
89/304089_1955-05-27_2011.jpg,1,118.986900011603,66.444277784224,236.441800023207,183.899177795827,56
01/3041001_1974-09-04_2008.jpg,0,85.36,141.68,337.92,394.24,33
71/30412171_1981-02-26_2010.jpg,0,155.085378605226,39.3338446513066,270.086912559146,154.335378605226,29
37/30412937_1988-09-24_2012.jpg,1,109.340708374353,69.9440871473153,196.983106135187,157.586484908149,23
69/304169_1970-01-15_2008.jpg,1,242.208532138574,100.219983821766,369.170225623701,227.181677306893,38
45/30419145_1993-07-20_2015.jpg,1,145.943761083715,101.321065365649,245.424826449364,200.802130731297,21
81/3042081_1978-11-19_2010.jpg,1,259.419801461635,17.8397200974423,310.602961753962,69.0228803897694,31
50/30425850_1993-10-16_2014.jpg,0,122.436855491777,38.6643923411803,190.391961705902,106.619498555305,20
22/30427022_1959-03-19_2004.jpg,1,57.2,57.2,309.76,309.76,45
29/304329_1948-10-08_1970.jpg,0,71.982,71.982,232.128,232.128,21
19/30433719_1990-07-13_2015.jpg,1,205.023587305345,59.1510249443843,291.745124721921,145.872562360961,24
63/3043463_1925-05-14_1943.jpg,0,130.930699685776,93.7733569184118,297.258742138918,260.101399371553,18
65/3043665_1928-12-01_1968.jpg,1,72.2569337500268,72.2569337500268,232.885034687587,232.885034687587,39
06/30440406_1989-06-24_2011.jpg,1,107.88540062504,60.1141114583557,214.97080125008,167.199512083396,22
59/3044159_1948-11-16_1978.jpg,1,125.58,125.58,349.44,349.44,29
16/304416_1970-11-03_2003.jpg,0,169.84,29.04,295.68,154.88,32
37/30442137_1970-06-04_2009.jpg,0,98.5333849775735,98.5333849775735,244.868462443934,244.868462443934,39
27/304427_1926-01-29_1987.jpg,1,168.145708152856,140.28809012738,417.864270382139,390.006652356663,61
29/304429_1943-01-25_2014.jpg,1,186.666713836823,177.377378144982,269.390735063394,260.101399371553,71
71/30448071_1993-02-19_2014.jpg,1,73.9236876793599,23.068365439803,124.313009918917,73.4576876793599,21
94/304494_1965-03-11_2007.jpg,1,124.268302884181,96.8309022432519,246.936605768362,219.499205127433,42
18/304518_1947-11-20_2012.jpg,1,204.178039664184,60.7017763718189,310.865237133458,167.388973841093,64
67/30455067_1987-01-27_2011.jpg,1,220.299205127433,41.9561009613937,342.967508011614,164.624403845575,24
00/30455800_1985-01-28_2011.jpg,1,10.1144752358674,59.5168514152046,98.8047523586743,148.207128538011,26
59/304559_1950-03-11_2011.jpg,1,244,141.6,358.4,256,61
00/3046100_1983-08-26_2010.jpg,0,120.352761749279,100.440634791066,298.681904373198,278.769777414984,26
46/3046246_1951-04-04_2008.jpg,1,132.924,51.516,223.872,142.464,57
10/30462710_1990-09-12_2013.jpg,1,108.527197469274,96.5708421949103,215.214394938548,203.258039664184,22
94/3046294_1983-09-20_2006.jpg,0,86.2451570258656,107.586446282332,277.436760334063,298.77804959053,22
10/30463510_1983-11-01_2011.jpg,1,136.519461684652,72.1318219392908,200.317101430014,135.929461684652,27
42/304642_1973-05-28_2010.jpg,1,109.049541238121,163.084311857182,270.173853095303,324.208623714363,37
53/3046653_1979-02-20_2007.jpg,1,40.7042539164263,160.177015665705,398.242539164264,517.715300913543,28
30/30467130_1989-07-25_2013.jpg,1,292.785349317883,79.8025268426712,362.859623476287,149.876801001075,23
47/30468147_1992-11-15_2011.jpg,1,216,139.2,353.28,276.48,18
86/304686_1945-04-02_2008.jpg,1,128.8,90.4,243.2,204.8,63
91/304691_1940-09-14_2005.jpg,1,56.5382566824944,32.4704323899968,128.361729559987,104.29390526749,64
91/30471091_1992-12-02_2013.jpg,1,69.489019057642,60.8856416754367,146.257415497489,137.654038115284,20
52/30472952_1992-02-29_2015.jpg,1,205.04,50.16,267.52,112.64,23
93/3047493_1985-01-04_2009.jpg,0,114.605483490778,89.2709316039385,228.010966981556,202.676415094717,24
93/30475893_1986-09-20_2014.jpg,1,165.557876729016,113.554336709327,242.68318675855,190.679646738861,27
75/30475_1938-11-19_2007.jpg,1,0.88,112.352028302094,334.416084906282,445.888113208376,68
25/30476025_1969-08-06_2011.jpg,1,180.414,68.094,280.8,168.48,41
79/30479579_1981-06-24_2013.jpg,1,120.352761749279,120.352761749279,298.681904373198,298.681904373198,32
90/30480090_1980-09-14_2013.jpg,1,74.4241115872565,147.968223174513,294.176446349026,367.720557936283,32
66/30480966_1948-06-07_2012.jpg,1,139.556106719171,87.5525666994821,294.686726778239,242.68318675855,64
42/30483842_1993-07-28_2012.jpg,1,169.84,57.2,295.68,183.04,18
04/30484204_1992-02-04_2011.jpg,1,139.8,48.6,182.4,91.2,19
42/30484842_1983-12-16_2009.jpg,1,141.68,43.12,267.52,168.96,25
68/3048568_1972-02-17_2009.jpg,1,191.559646738861,130.888850049223,268.684956768395,208.014160078757,37
95/30489495_1991-10-20_2014.jpg,1,130.308825228386,70.5724443537461,219.033396540345,159.297015665705,22
52/30490252_1995-01-06_2011.jpg,1,230.212669358167,101.188292844198,358.401045872136,229.376669358167,16
18/304918_1969-04-03_2013.jpg,1,205.04,85.36,267.52,147.84,44
49/30494749_1983-11-02_2007.jpg,1,90.7789708530486,129.362815504355,205.780504806968,244.364349458275,23
60/30494760_1986-05-23_2013.jpg,0,234.986,113.098,318.784,196.896,27
21/30496921_1916-02-13_1977.jpg,0,229.610274813916,149.554678629045,331.658898480178,251.603302295307,61
43/30497343_1989-09-08_2011.jpg,1,60.4723760338117,38.646057476062,109.131592788749,87.3052742309989,21
82/30497682_1971-10-01_2010.jpg,1,333.3,137.94,380.16,184.8,38
36/30498836_1993-08-30_2014.jpg,1,43.5625785129328,64.9038677693992,234.75418182113,256.095471077597,20
52/40403652_1983-04-27_2013.jpg,1,145.615468787005,37.0038671967512,307.732871172385,199.121269582132,30
87/40403787_1990-11-03_2014.jpg,1,145.388149729221,66.5655226041912,262.742090416765,183.919463291735,23
